"Id","Name","Image"
645,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc84/images/CZ5AI2HI_PUDT0Y1KDO4G9H!QA2VE9.JPG"
646,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc87/images/EV7CFDSDE80H-1UTWYRVSZUONH3_C1.JPG"
647,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc87/images/F-0G9JDPZ!9A7FUGUK9TC31S-1V6M8.JPG"
648,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc87/images/F38M-QEBC3YDHENZY!Z1DCJM00IEE_.JPG"
649,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc88/images/G2JRHGODVIH_Z!L3MT3BNTWMQDK!W_.JPG"
650,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc90/images/ICDUJ2RE71P8UJOO4K5I0TPOD8NI23.JPG"
651,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc92/images/JLBMHUG69IMIZ9_8O0J__E7J7T8F9I.JPG"
652,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc93/images/KL3G-3KP1E-WPQ-BVXMPNL52BTCA4C.JPG"
653,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc94/images/LTH!GCYF-41SL6B28C6_KM_XUBUSKV.JPG"
654,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc95/images/M1FQV__9RT0ADSTU2-W_N2JJC0UY05.JPG"
655,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc95/images/M3PI0V290FH5-X-N7O2TSQ41XP!5HO.JPG"
656,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc96/images/N4J7BQ7IB!U-B3SKKCVYLUFKX1KFRZ.JPG"
657,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc97/images/OCVG7ZLLPUX38!9PRBM42ZJXF6_4I7.JPG"
658,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc97/images/OQZKDJWG-QH5NRAWC1T9R4WH6_I0_Z.JPG"
659,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc98/images/PAGI0NW44BFYTL_!OP21V8-8BC_9O_.JPG"
660,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc98/images/PDKBX!PK8UD_EXDNPV3VXAHMYK5TKC.JPG"
661,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc9/images/61HTF_CMCQDGS75JB_KYR3V9934HKL.JPG"
662,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc9/images/6FSMV0IM5W2!CJM5ENJKC7!8N5_E2T.JPG"
663,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc102/images/STDNGKMX3IXCLZY1J1IAC20XRS831-.JPG"
664,"allopurinol_300mg_tabs","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc109/images/Z_FGTNQNA!HCQN116BHJ8EMKD0X4YO.JPG"
665,"clindamycin_hydrochloride","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc45/images/BRCAZ3FW4CIWEEE-5!A3_DS73VWPWXN.JPG"
666,"clindamycin_hydrochloride","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc79/images/CULXL8CEEVNGN4TUAJA!71YQ4DYZCBI.JPG"
667,"clindamycin_hydrochloride","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc7/images/4-C6NT1!AJ-XXET_53O7334UP08WD6.JPG"
668,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc87/images/FCUJXQ_QUV3LH0QE!330X9MPQGK3MU.JPG"
669,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc66/images/CINX14HSVYW_RS5BUX-JVSB!K6TES6X.JPG"
670,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc38/images/BL12KRTCH6FBT8RP667Q91T-YP3TENM.JPG"
671,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc55/images/C02Q91CWS9XPKZWZ6N95UFDBR5BE9!5.JPG"
672,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc4/images/177IDVPZK-FS1HHJZ7E03-0_JEEPS3.JPG"
673,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc25/images/B9IFSUTIK6AY_KEVK85X8834Y220VJS.JPG"
674,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc106/images/X-N8PSNY-L3OR5I3V30A5_A5I3YIUC.JPG"
675,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc48/images/BUENTW2HO5DP-NBMPGK1AZMSLGGOTHW.JPG"
676,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc84/images/CZSKCE80EXRFPDAJS3J16Z-IJY_RNG_.JPG"
677,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc103/images/TH56SYD89BBUOJPT9X!RX5SZVVZ_-J.JPG"
678,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc105/images/VY7FFBIBB6I5WXCJI_6VE4!8-MH!I8.JPG"
679,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc13/images/9D6QGGVN8B9Y9Y!3UA4VO1A9AIQYUP.JPG"
680,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc17/images/B1-W!75S8ZF__AO7JQDGS58443U77SD.JPG"
681,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc42/images/BPACYYMY4MOEXQROLYPN26S5ZTJMSB0.JPG"
682,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc45/images/BRULD23PWSZ7ZP!JP1LEK3URI3-2FO5.JPG"
683,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc62/images/CEXTV4QN7G3G_3GHBZO5!ZBZTC_VZI2.JPG"
684,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc62/images/CF!J1J_VY!DFKQJ4PG120BX4LZR0QH1.JPG"
685,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc66/images/CIQQSS7FUT6TZKHSA09SQ2QB7K!BVO!.JPG"
686,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc68/images/CKYLKA36IF4516RP5T3R79ACTPV6ELJ.JPG"
687,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc69/images/CL6BU6NMQDM957FAP5WY99WFUT6F-D9.JPG"
688,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc82/images/CXBHI2QQX9U3_988!0805M73RWFR7KB.JPG"
689,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc84/images/CZSP2JZ5M-L1238GA24YE69J2VUH_M2.JPG"
690,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc93/images/KOAQ0Y8JE_FXKECDU0PDXCR!S8TZUB.JPG"
691,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc96/images/NOAK1LH!!OY!2Y0TXHSCCSYBR_DRAK.JPG"
692,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc79/images/CUR0LMF5D!D3WD5Y42DPVC8KRR!7M6D.JPG"
693,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc6/images/2V!I_R1WXFP1HQPE9-7MT7YQXPDNY0.JPG"
694,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc48/images/BV0JC0_RG07IBP9S02_YXQY-GWDB56G.JPG"
695,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc102/images/SUW0AYMPJXK9IC5H1KC-6SDCXPGBHB.JPG"
696,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc108/images/YCP2GVQ6M!E7PDM0SZHV21SBEUV_F3.JPG"
697,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc108/images/YIQ3RQXF_MIVQUFCF1WSS6TU3QKX_H.JPG"
698,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc108/images/Z!5PNPME2PUI7WMBRKXYM1KOIVPQB!.JPG"
699,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc16/images/B0D4D8IWYUIR0J_K6YH0JU5HZ6OTEZB.JPG"
700,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc18/images/B2C5NYJ1B-I7U-BY0-Z8MO!H5ID4JC1.JPG"
701,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc20/images/B3S-SULJ2WENI776JYSXWI3NBTYQN08.JPG"
702,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc37/images/BKRY6PVJEYE4PNEF6HJZJM3EK96-RM.JPG"
703,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc48/images/BUVFVBVP-R0HP0PYJ-2XIGHVCDQQKOY.JPG"
704,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc55/images/C!7BC9DNBDX-5GST5BD-KGDH2UGYQ.JPG"
705,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc61/images/CDTUV78UL8APA6873V0ZTK-68QZIIM3.JPG"
706,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc85/images/D-6DQNEF87PT0YCKHT972_IS3JZCU5.JPG"
707,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc85/images/DNBI2Y8URSHUL-RKTANS_LJWLQ67AY.JPG"
708,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc88/images/G-!J_WSMNFB1MQ45GDW737XI2SM74L.JPG"
709,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc92/images/JTQXG!WA9P35_EMA3P03EKAQ6_Z1FP.JPG"
710,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc97/images/O0ZOBZLLDEQJ9-6TXU!3K4NLLNMX75.JPG"
711,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc99/images/Q!QBZQ62BF0XZ8DXBR-PM7ILVTSUQU.JPG"
712,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc15/images/B-8Y!EH8Z-LJA2KNPV!GFQLGKPUOS0A.JPG"
713,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc18/images/B255!HHOI-P7TH1NS69AX9ZLMOKPREG.JPG"
714,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc47/images/BTT2FOXPUCNNKR4KSE9DG-R4VI9RJ8L.JPG"
715,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc81/images/CW_Y05OICSQFZL_1U45EP1H0E78N7U4.JPG"
716,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc24/images/B8MG2SOY-G8TS8TW74O9ZNE36-SHKR!.JPG"
717,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc100/images/R20D!NFPPY9H_FN2B3I7UC1C19FYFX.JPG"
718,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc109/images/ZP_SD!HVL-45CG0!2BK2UOJW24K97V.JPG"
719,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc12/images/93UOFDKGAW2I-DGN2I8UPCHULW!ZH4.JPG"
720,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc27/images/BA_2WW5E4N6WXTUZN3TV2Y6F1ATNJ4D.JPG"
721,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc31/images/BEBNEA7C80SXYU8-ZWKSPJBUL0_5UPZ.JPG"
722,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc33/images/BGG03XLLHQDUZ1Y8J4BU4FYUP2ATCC7.JPG"
723,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc37/images/BKF_J6UMG78H4NIYVE7XOYIQX-YUEL5.JPG"
724,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc40/images/BN-!YZ5S9CM80C1AV!OSWEX9I16H6OT.JPG"
725,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc6/images/32Q1!4MQZEKDH91_ZG57Q3BDS9DYST.JPG"
726,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc81/images/CX35REKJXXPVC0Q-5E!UXFHHKYEM53P.JPG"
727,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc86/images/E283FBW8L3YYNQ74H50_ZMWF2ORTIN.JPG"
728,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc93/images/KLRVKYRLWUZ2CPMR6GG5R_SZFW!7BN.JPG"
729,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc95/images/MYHIIFU9BL-P0QZAGEMM2_ZAL1Y2!B.JPG"
730,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc3/images/0K6SVGVU4FA94C8X36NC82IZY6C80U.JPG"
731,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc34/images/BHIYC-XTT77EG150WMQ8003ZMQTZA!A.JPG"
732,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc105/images/VY1Q1MNZLF3P9EINOC7IBN3NO5704P.JPG"
733,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc78/images/CTOFPUESP4P_SWO62PIS_-S1GNGGDHD.JPG"
734,"methylpred_4mg_tab","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc69/images/CL_4IU1JNMNPW!G8J_QUA!0SHJ28JJW.JPG"
735,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc105/images/VLLHYU6J6G84VIHQIVW!7WY!A7F6RX.JPG"
736,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc20/images/B4NT!VCJ5S0NH2-4Z-THTL-2_F39B_3.JPG"
737,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc23/images/B7BRJBTYPH4EFG!6R!G9DYA3T743VCP.JPG"
738,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc24/images/B8ID0!F3K69CKV6JWJRNIL0NZE3B-M-.JPG"
739,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc29/images/BD3-BGHU3N94HWHW_PXN_ORX1JDPWRN.JPG"
740,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc36/images/BJHLZJFHO9B72F79LKIGJHW4M27SBRY.JPG"
741,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc42/images/BP6PE6Y4!BKCXT599V5XUWRSMYPL_-8.JPG"
742,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc49/images/BVE4SA2!_-9_9RT9-_H_UA8GE!6!6SK.JPG"
743,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc54/images/B_EINJQXXBDALC93MYY7QKW8BJ!9-HQ.JPG"
744,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc57/images/CASKG2!F3XR83KKG6Z0O76BZ9TJ23IH.JPG"
745,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc69/images/CLI131YOIX21A212BTIN-1JFD4RFURY.JPG"
746,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc81/images/CWN-17CLFQ93AE7Y1T!BWWYNH0K5XUJ.JPG"
747,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc81/images/CX13NVLZLXYEH4IFZ4-6FOF0UH1ZR3.JPG"
748,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc82/images/CXF_MJ5P7CR9FM_68JFNAB8DC77MNU_.JPG"
749,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc85/images/CZ_EWFL6RU50FFUPL7LNKMSUWN9924C.JPG"
750,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc96/images/N62CFER0QAB05TOA7VAE8GD6P9MV1K.JPG"
751,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc96/images/NI81ZMZPZ5I29ALTF0XJWN68Y2103F.JPG"
752,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc75/images/CRRHY_X45XFJT_6XYATTWU84PMT_SII.JPG"
753,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc24/images/B7Y2RL7XGTT0PR!_LJ050LH80OUQ1Y9.JPG"
754,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc65/images/CHO1M8Q4LNLJSUEUVV95ZFZU1WZ0_1N.JPG"
755,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc91/images/IVL-9BJV58D1R1CI!SSWEXPP!K_LOO.JPG"
756,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc27/images/BAPGN27__OM55NQGBG6-PCFGWJ-MGEK.JPG"
757,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc100/images/QW!3WZIWGA4GR!S9VHLF53G1N7HXMJ.JPG"
758,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc18/images/B2BW1NUVT3OP680O6NHK371!6C_NERD.JPG"
759,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc24/images/B8G3FVV-WBGB0Q6SMZ57V3HUQF-6H3J.JPG"
760,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc25/images/B8PL54H850RA6J5A0O31O3RYFP5K1QQ.JPG"
761,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc27/images/BAM_3JC4GKRBSH5O0C6XEX-DT8WVG96.JPG"
762,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc32/images/BFW87M6G7XJVJ81D0S038IEDWO9SVM!.JPG"
763,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc37/images/BK9UN5-42X3W8YEARSW97X8FUS3QZYS.JPG"
764,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc57/images/CAC4U8UQWYUZ07255F8QP7K05LGMDA!.JPG"
765,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc60/images/CDF8KC5ZGO44_A!CL-O8BJ-TKQ!YKI8.JPG"
766,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc71/images/CN8NESAGLEYDD!S4R82LLYFP3Y27-O5.JPG"
767,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc94/images/LOYPVVD-MZP7BKD9LYQ94PZPQGJ08K.JPG"
768,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc98/images/PPL8A23SOBHRWXRZU9V6Y!19BFM-ES.JPG"
769,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc62/images/CF3TAXKTTAHS6VMC228V2ZHIP4DAFFG.JPG"
770,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc14/images/B!CLRTEQRQL!JP_JHAG4HS6Q4XL5379.JPG"
771,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc36/images/BJ56GN7483O7OWB_!RWR2XHP4_Y-2NQ.JPG"
772,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc59/images/CC4CXP57PYKR3GG788EDIYWP8D7IQWH.JPG"
773,"glyburide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc68/images/CKIZ9V_IRT-UHHS19JT4FBKDBJP9W3-.JPG"
774,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc32/images/BFR7HVXF56D7S5H1P--FN2H8_UJQSZB.JPG"
775,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc55/images/C05B65SG7-UU115QOY!ZRWROWC54SD8.JPG"
776,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc73/images/CP1D_W7_K2S4!XRR8E_RW3OUEWYHL_Q.JPG"
777,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc103/images/TKWHVTIAOZBKKRXDA874UJBCK9EDKS.JPG"
778,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc12/images/8L522UPQ1YFC7813_PE!VG_SBLT6YW.JPG"
779,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc2/images/-5P8HVDP-NEN5MZLBCXTYDGPMSML!1.JPG"
780,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc32/images/BFQ26C90OKOD430NF4NLXTAN5GFYIC7.JPG"
781,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc38/images/BKWXF47ZRHZO92!-D393FNXL9ZH3924.JPG"
782,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc4/images/1ASPY_YU8DX8X79336VF4FXD6C89IR.JPG"
783,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc50/images/BWDVSW941KA0PYFXGYAEHI5SOL_TP-G.JPG"
784,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc52/images/BYXLX9RO9Q0BTOP0N0H35LN33RI1TGE.JPG"
785,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc53/images/BZTOOUL6_07YZJ8WEVAUTM45QW4IA7N.JPG"
786,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc55/images/C0N69Z2R!VB5!CNVKSBG!72H05PAK-I.JPG"
787,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc62/images/CESQA2D9ZPB990XJA2B-BP8CNW-R8ZB.JPG"
788,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc62/images/CF37O1OC-YFBR5VXXA792A2LTSK-BR-.JPG"
789,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc66/images/CJ!F_H!0UCOQL9CBMFJK7-KNMFNUWVZ.JPG"
790,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc79/images/CUOW!JS4IZ1F079U09N4KXUZSJ19N6.JPG"
791,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc80/images/CVJQ3DI6BB_5QX_O103LXRIR3UWV67A.JPG"
792,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc89/images/HCBHQJ4R-193WRX8Z8MX!W7JMPCDM.JPG"
793,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc93/images/L!RJYZ1OE!W9JX1E5JRT!Q4T-MQFKK.JPG"
794,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc69/images/CLJFQB-N8S1YUO6NNNSJ43WUD1Z8KN!.JPG"
795,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc99/images/QIATQ4!CA1KOHEB8ADKLTR_CNCOJX!.JPG"
796,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc103/images/U7GI5W-VDY!PUGB05FNEW6K_YZHCPC.JPG"
797,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc7/images/3N8L_0CYL39XXPI9L3KKPI1PGFCDDJ.JPG"
798,"furosemide","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc12/images/8RHJO5SSBUO6AGBU4MNRMJ_PF5KVA1.JPG"
799,"clindamycin_hydrochloride","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc105/images/VMXE7HI5!13M3PBA062890B0PY-VUQ.JPG"
800,"clindamycin_hydrochloride","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc57/images/CA96K0VX7KW33!NUES7TH3DMW95R1U-.JPG"
801,"clindamycin_hydrochloride","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc93/images/KN37D9JC9I_-BK2EK333BVVRYYXBRY.JPG"
802,"methylprednisolone_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc85/images/DOS--Y87TE-KZLRFE66QVEC6FAA7AW.JPG"
803,"methylprednisolone_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc40/images/BN-7OC441ZWG5E!95!LV8AZRY1-EV_P.JPG"
804,"methylprednisolone_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc32/images/BFSS-N1TKWRHUDK00LI_F1T3A2BAIK4.JPG"
805,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc40/images/BN10XK8CI0CY9T55L7WVDXK_YB-8FI!.JPG"
806,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc51/images/BXQ!9B!X!490AGHXT5PMEZF7XTR5BBR.JPG"
807,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc7/images/46M_4DXC5_FFLY6KOK1LB8-B3BFWQP.JPG"
808,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc78/images/CU-56DI565JD2!K408QZM!UOE2CPSTT.JPG"
809,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc60/images/CCZBYY8OUKACT5QKS7G_9QN2_H!XOY3.JPG"
810,"allopurinol_tablets","https://data.lhncbc.nlm.nih.gov/public/Pills/PillProjectDisc51/images/BXZEVJLA2BT945_7!PEIG!8XPCCD6RW.JPG"
